ZIP_CODE,LAND_SQUARE_FEET,YEAR_BUILT,prop_cat,SALE_PRICE
11375.0,2000.0,1940.0,0,950000
11375.0,5000.0,1940.0,0,2180000
11375.0,4000.0,1940.0,0,1440000
11375.0,5000.0,1940.0,1,1530000
11375.0,5000.0,1935.0,1,1925000
11375.0,5000.0,1935.0,1,1400000
11375.0,5000.0,1920.0,1,1350000
11375.0,2200.0,1945.0,0,905000
11375.0,6000.0,1940.0,1,2150000
11375.0,5000.0,1920.0,1,2375000
11375.0,5000.0,1930.0,1,1715000
11375.0,5000.0,1930.0,1,1520000
11375.0,5000.0,1930.0,0,1625000
11375.0,5000.0,1940.0,0,1800000
11375.0,5000.0,1915.0,0,1775000
11375.0,5000.0,1935.0,0,1900000
11375.0,5000.0,1940.0,1,2000000
11375.0,8742.0,1935.0,1,2275000
11375.0,4250.0,1955.0,1,1550000
11374.0,2400.0,1930.0,0,630000
11374.0,2070.0,1940.0,0,875000
11374.0,4275.0,1925.0,0,860000
11374.0,1755.0,1960.0,0,815000
11374.0,2600.0,1910.0,0,700000
11374.0,2600.0,1910.0,0,30000
11375.0,2000.0,1935.0,0,928000
11375.0,2635.0,1940.0,0,995000
11375.0,2635.0,1940.0,0,814600
11375.0,2133.0,1940.0,0,1350000
11375.0,1800.0,1940.0,0,1135000
11375.0,2300.0,1940.0,0,838000
11375.0,1800.0,1940.0,0,770000
11375.0,2050.0,1940.0,0,1110000
11375.0,1800.0,1930.0,0,1075000
11375.0,1800.0,1945.0,0,958000
11375.0,1800.0,1940.0,0,791000
11375.0,2200.0,1940.0,0,955000
11375.0,2342.0,1925.0,0,10000
11375.0,2000.0,1920.0,0,725000
11375.0,2367.0,1925.0,0,710000
11375.0,2600.0,1925.0,0,924500
11375.0,2408.0,1920.0,0,800000
11375.0,1942.0,1920.0,0,635000
11375.0,2000.0,1935.0,0,1190000
11375.0,2342.0,1920.0,0,860000
11375.0,2342.0,1920.0,0,800000
11375.0,1900.0,1935.0,0,1075000
11375.0,1800.0,1935.0,0,85000
11375.0,2000.0,1925.0,0,830000
11375.0,2500.0,1925.0,0,950000
11375.0,1800.0,1925.0,0,1250000
11375.0,1800.0,1930.0,0,1096800
11375.0,1892.0,1930.0,0,824639
11375.0,1892.0,1930.0,0,621185
11375.0,2633.0,1930.0,0,850000
11375.0,2367.0,1930.0,0,1030000
11375.0,4000.0,1920.0,0,1915000
11375.0,3242.0,1935.0,1,1700000
11375.0,3942.0,1925.0,1,1685000
11375.0,3942.0,1925.0,1,1670000
11375.0,4000.0,1930.0,1,1500000
11375.0,2500.0,1930.0,0,800000
11375.0,2000.0,1930.0,0,820000
11375.0,2700.0,1920.0,0,940000
11375.0,4000.0,1925.0,1,1710000
11375.0,3553.0,1925.0,1,1850000
11375.0,2520.0,1925.0,0,1350000
11375.0,4899.0,1925.0,1,1999000
11375.0,7600.0,1930.0,1,3065000
11375.0,2340.0,1930.0,0,738000
11375.0,2340.0,1930.0,0,340000
11375.0,11520.0,1920.0,1,2920000
11375.0,6640.0,1925.0,1,1160000
11375.0,2591.0,1899.0,1,1900000
11375.0,4000.0,1920.0,1,2885000
11375.0,1152.0,1935.0,0,1260000
11375.0,4000.0,1935.0,0,1640000
11375.0,11675.0,1935.0,1,340000
11375.0,4657.0,1935.0,0,1880000
11375.0,3255.0,1925.0,0,2704000
11375.0,1751.0,1925.0,0,1510000
11375.0,1751.0,1925.0,0,1855000
11375.0,1751.0,1925.0,0,1639000
11375.0,2250.0,1935.0,0,1050000
11375.0,2250.0,1935.0,0,985000
11375.0,2250.0,1935.0,0,1188000
11375.0,3600.0,1925.0,0,1625000
11375.0,2250.0,1940.0,0,1175000
11375.0,2478.0,1925.0,0,845148
11375.0,2000.0,1935.0,0,1100000
11375.0,2000.0,1935.0,0,999888
11375.0,2000.0,1935.0,0,1153000
11375.0,1665.0,1930.0,0,1830000
11375.0,2867.0,1920.0,1,1735000
11375.0,5961.0,1935.0,1,2400000
11375.0,2318.0,1935.0,0,1515000
11375.0,1746.0,1935.0,0,1890000
11375.0,4853.0,1935.0,1,2350000
11375.0,5600.0,1935.0,1,2500000
11375.0,4600.0,1935.0,1,2001000
11375.0,2138.0,1935.0,0,469000
11375.0,1782.0,1925.0,0,1610000
11375.0,1782.0,1925.0,0,999000
11375.0,1986.0,1935.0,0,1575000
11375.0,6000.0,1935.0,1,1850000
11375.0,4750.0,1930.0,1,2125000
11375.0,10310.0,1930.0,1,2980000
11375.0,6000.0,1920.0,1,2360000
11375.0,5963.0,1920.0,1,2960000
11375.0,2835.0,1940.0,0,999000
11375.0,12868.0,1920.0,1,2435000
11375.0,3975.0,1920.0,1,1756000
11375.0,3304.0,1925.0,0,850000
11375.0,3150.0,1925.0,0,2207000
11375.0,2974.0,1925.0,0,1400000
11375.0,1539.0,1930.0,0,1385000
11375.0,2807.0,1930.0,1,1645000
11375.0,2867.0,1950.0,1,900000
11375.0,3500.0,1930.0,1,1600000
11421.0,6860.0,1930.0,1,918750
11375.0,6700.0,1950.0,1,980000
11375.0,2700.0,1935.0,1,1075000
11375.0,2200.0,1945.0,1,485000
11375.0,3480.0,1940.0,1,790000
11375.0,3096.0,1940.0,1,1095000
11375.0,3308.0,1925.0,1,900000
11375.0,2600.0,1930.0,1,1300000
11375.0,2200.0,1925.0,1,1200000
11375.0,2600.0,1930.0,1,1098500
11375.0,2496.0,1930.0,1,1095000
11375.0,2496.0,1930.0,1,999000
11375.0,2649.0,1925.0,1,1351000
11375.0,1800.0,1925.0,1,712000
11375.0,1800.0,1935.0,1,1185000
11375.0,1800.0,1935.0,1,1250000
11375.0,1900.0,1935.0,1,2052000
11375.0,4608.0,1920.0,1,1640000
11375.0,3120.0,1935.0,1,1438000
11375.0,4983.0,1987.0,0,1070000
11375.0,3347.0,2003.0,0,2600000
11365.0,12308.0,1940.0,0,1530000
11365.0,2350.0,1950.0,0,790000
11365.0,5184.0,1945.0,0,998000
11365.0,4000.0,1955.0,0,1496828
11365.0,4000.0,1940.0,0,1080000
11365.0,4000.0,1940.0,0,842000
11365.0,4000.0,1940.0,0,920000
11365.0,7500.0,1945.0,0,1200000
11365.0,4000.0,1940.0,0,1200000
11365.0,4000.0,1939.0,0,1150000
11365.0,4000.0,1945.0,0,910000
11365.0,4000.0,1945.0,0,838000
11365.0,4000.0,1945.0,0,890000
11365.0,4000.0,1950.0,0,760000
11365.0,1700.0,1950.0,0,745000
11365.0,1700.0,1950.0,0,735000
11365.0,1713.0,1945.0,0,838500
11365.0,1713.0,1945.0,0,723000
11365.0,4000.0,1950.0,0,838888
11365.0,4000.0,1945.0,0,888000
11365.0,1680.0,1945.0,0,815000
11365.0,2236.0,1949.0,0,685000
11365.0,1704.0,1940.0,0,825000
11366.0,1440.0,1940.0,0,790000
11366.0,4000.0,1935.0,0,830000
11366.0,4000.0,1935.0,0,1020000
11366.0,4000.0,1935.0,0,900000
11366.0,4000.0,1935.0,0,849500
11366.0,4000.0,1950.0,0,1600000
11366.0,4230.0,1950.0,0,999000
11366.0,4008.0,1945.0,0,900000
11366.0,4000.0,1935.0,0,1300000
11366.0,4000.0,1940.0,0,850000
11366.0,3942.0,1940.0,0,925000
11366.0,4000.0,1940.0,0,1165000
11366.0,4000.0,1935.0,0,875000
11366.0,4000.0,1935.0,0,900000
11366.0,5625.0,1950.0,0,1120000
11366.0,6000.0,1950.0,0,1825000
11366.0,5000.0,1940.0,0,1300000
11366.0,4000.0,1955.0,0,960000
11366.0,1600.0,1950.0,0,650000
11366.0,1440.0,1950.0,0,770000
11366.0,4000.0,1950.0,0,1280000
11366.0,4000.0,1950.0,0,880000
11366.0,3788.0,1950.0,0,1160000
11366.0,4000.0,1950.0,0,997000
11366.0,4000.0,1950.0,0,915000
11366.0,4500.0,1940.0,0,1099000
11366.0,4000.0,1950.0,0,1800000
11366.0,4773.0,1945.0,0,850000
11366.0,4000.0,1940.0,0,850000
11366.0,4000.0,1950.0,0,825000
11366.0,4200.0,1950.0,0,1239000
11366.0,4000.0,1950.0,0,995000
11366.0,5500.0,1950.0,0,1065000
11365.0,4000.0,1945.0,1,1570000
11365.0,2200.0,1940.0,1,990000
11365.0,2272.0,2017.0,1,1242265
11366.0,1280.0,1940.0,1,710000
11366.0,3000.0,1955.0,1,958000
11366.0,3000.0,1955.0,1,950000
11366.0,3000.0,1955.0,1,999000
11366.0,2952.0,1950.0,1,1130000
11366.0,3034.0,1950.0,1,1028000
11366.0,3137.0,1950.0,1,1225000
11366.0,2886.0,1950.0,1,998000
11426.0,5016.0,1945.0,0,1619018
11004.0,6180.0,1975.0,0,886000
11004.0,8142.0,1955.0,0,815000
11426.0,2296.0,1950.0,0,540000
11426.0,2500.0,1950.0,0,549000
11426.0,4000.0,1940.0,0,678000
11426.0,2500.0,1940.0,0,498000
11004.0,4000.0,1950.0,0,980000
11004.0,4000.0,1950.0,0,590000
11004.0,4000.0,1950.0,0,830000
11004.0,5000.0,1950.0,0,615000
11040.0,4600.0,1950.0,0,760000
11040.0,4000.0,1950.0,0,545000
11040.0,6100.0,1945.0,0,636406
11040.0,4500.0,1945.0,0,680000
11040.0,4500.0,1950.0,0,560038
11040.0,4500.0,1945.0,0,613047
11040.0,4680.0,1950.0,0,515000
11040.0,4280.0,1955.0,0,663000
11426.0,4000.0,1940.0,1,629000
11385.0,1851.0,1910.0,0,730000
11385.0,1927.0,1910.0,0,525000
11385.0,2660.0,1930.0,0,810000
11385.0,2099.0,1930.0,0,585000
11385.0,2000.0,1925.0,0,670000
11385.0,2000.0,1925.0,0,695000
11385.0,2000.0,1925.0,0,555000
11385.0,2000.0,1930.0,1,383500
11385.0,2000.0,1930.0,1,765000
11385.0,1924.0,1925.0,1,700000
11385.0,1924.0,1925.0,1,670000
11385.0,1940.0,1940.0,1,700000
11385.0,1940.0,1930.0,1,618000
11385.0,2400.0,1950.0,0,670000
11385.0,1948.0,1930.0,1,710000
11385.0,1700.0,1915.0,0,650000
11385.0,3157.0,1930.0,0,780000
11385.0,1758.0,1950.0,0,690000
11385.0,2018.0,1935.0,0,629000
11385.0,1840.0,1920.0,1,620000
11385.0,2300.0,1920.0,0,636000
11385.0,1600.0,1920.0,1,663000
11385.0,1600.0,1920.0,0,759000
11385.0,2600.0,1925.0,0,650000
11385.0,2300.0,1925.0,0,715000
11385.0,2000.0,1910.0,1,812000
11385.0,2100.0,1931.0,0,765000
11385.0,2300.0,1930.0,0,1195000
11385.0,2760.0,1925.0,0,755000
11385.0,2300.0,1925.0,0,630000
11385.0,2300.0,1925.0,0,300000
11385.0,2000.0,1910.0,1,700000
11385.0,1876.0,1920.0,0,600000
11385.0,1900.0,1920.0,1,639500
11385.0,1900.0,1915.0,1,525000
11385.0,1900.0,1920.0,1,668000
11385.0,2000.0,1925.0,0,630000
11385.0,2000.0,1925.0,0,650000
11385.0,2000.0,1925.0,1,755000
11385.0,1800.0,1940.0,0,700000
11385.0,2500.0,1940.0,0,954000
11385.0,1800.0,1930.0,0,677500
11385.0,2000.0,1925.0,0,610000
11385.0,2000.0,1925.0,0,655000
11385.0,2000.0,1925.0,0,620000
11385.0,2000.0,1925.0,0,650000
11385.0,1900.0,1920.0,1,630000
11385.0,1900.0,1910.0,1,680000
11385.0,2279.0,1935.0,1,630000
11385.0,2018.0,1920.0,0,621500
11385.0,1900.0,1945.0,0,775000
11385.0,2000.0,1925.0,1,710000
11385.0,2500.0,1920.0,0,775000
11385.0,2310.0,1935.0,0,24000
11385.0,2600.0,1940.0,0,790000
11385.0,2760.0,1940.0,0,920000
11385.0,1900.0,1930.0,0,868800
11385.0,1900.0,1930.0,0,910000
11385.0,3000.0,1920.0,0,629000
11385.0,2000.0,1955.0,0,735000
11385.0,3800.0,1930.0,0,800000
11385.0,2700.0,1930.0,0,755000
11385.0,2037.0,1940.0,0,670000
11385.0,2000.0,1920.0,0,685000
11385.0,2000.0,1920.0,0,680000
11385.0,2185.0,1935.0,0,720000
11385.0,2185.0,1935.0,0,732500
11385.0,1900.0,1940.0,0,820000
11385.0,1995.0,1950.0,0,650000
11385.0,1720.0,1920.0,0,739999
11385.0,2800.0,1930.0,0,760000
11385.0,2000.0,1930.0,0,737500
11385.0,3827.0,1930.0,0,783700
11385.0,1217.0,1920.0,0,555000
11375.0,2317.0,1925.0,0,865000
11375.0,2367.0,1925.0,0,884500
11375.0,2400.0,1935.0,0,770000
11375.0,2400.0,1920.0,0,830000
11375.0,2900.0,1925.0,0,849000
11385.0,1948.0,1910.0,1,950000
11385.0,1948.0,1910.0,1,975200
11385.0,1948.0,1910.0,1,998000
11385.0,2000.0,1910.0,1,950000
11385.0,1600.0,1930.0,1,750000
11385.0,1800.0,1930.0,1,960000
11385.0,1836.0,1915.0,1,900000
11385.0,2000.0,1901.0,1,900000
11385.0,2000.0,1910.0,1,657536
11385.0,2000.0,1910.0,1,812617
11385.0,2000.0,1910.0,1,985000
11385.0,2025.0,1915.0,1,750000
11385.0,1533.0,1930.0,1,640000
11379.0,2000.0,1920.0,1,968000
11385.0,1800.0,1920.0,1,950000
11385.0,2000.0,1925.0,1,525000
11385.0,2000.0,1925.0,1,525000
11385.0,3997.0,1930.0,1,500000
11385.0,1781.0,1930.0,1,760000
11385.0,2304.0,1930.0,1,880000
11385.0,1924.0,1930.0,1,765000
11385.0,2200.0,1925.0,1,880000
11385.0,2297.0,1925.0,1,830000
11385.0,2042.0,1920.0,1,840000
11385.0,2000.0,1920.0,1,880000
11385.0,2000.0,1930.0,1,805000
11385.0,2782.0,1925.0,1,999000
11385.0,1900.0,1901.0,1,850000
11385.0,1900.0,1901.0,1,920000
11385.0,1765.0,1901.0,1,837000
11385.0,1900.0,1915.0,1,855000
11385.0,2000.0,1910.0,1,880000
11385.0,2758.0,1925.0,1,875000
11385.0,2100.0,1920.0,1,692000
11385.0,4000.0,1910.0,1,700000
11385.0,4000.0,1910.0,1,1375000
11385.0,2521.0,1910.0,1,750000
11385.0,3000.0,1899.0,1,700000
11385.0,3000.0,1899.0,1,920000
11385.0,2255.0,1910.0,1,889000
11385.0,1733.0,1910.0,1,645000
11385.0,2595.0,1910.0,1,500000
11385.0,2018.0,1910.0,1,840000
11385.0,2018.0,1910.0,1,850000
11385.0,2018.0,1925.0,1,725000
11385.0,2171.0,1910.0,1,726500
11385.0,2000.0,1910.0,1,845000
11385.0,3167.0,1930.0,1,845000
11385.0,2547.0,1920.0,1,514216
11385.0,2000.0,1915.0,1,675000
11385.0,2100.0,1920.0,1,730000
11385.0,2500.0,1920.0,1,385000
11385.0,2475.0,2004.0,1,955000
11385.0,2362.0,1910.0,1,715000
11385.0,2750.0,1925.0,1,722500
11385.0,2900.0,1950.0,1,968000
11385.0,2800.0,1925.0,1,940000
11385.0,2111.0,1920.0,1,700000
11385.0,2000.0,1920.0,1,625000
11385.0,2000.0,1910.0,1,885000
11385.0,2100.0,1935.0,1,867500
11385.0,2100.0,1935.0,1,810000
11385.0,2358.0,1925.0,1,890000
11385.0,2142.0,1925.0,1,500000
11385.0,2798.0,1915.0,1,819000
11385.0,1900.0,1920.0,1,635000
11385.0,2825.0,1920.0,1,750000
11385.0,1900.0,1910.0,1,765000
11385.0,3800.0,2007.0,1,1272813
11385.0,2500.0,1920.0,1,520000
11385.0,2007.0,1915.0,1,950000
11385.0,1800.0,1920.0,1,860000
11385.0,2651.0,1920.0,1,995000
11385.0,2000.0,1920.0,1,750000
11385.0,2523.0,1920.0,1,800000
11385.0,2420.0,1920.0,1,500000
11385.0,2700.0,1920.0,1,860000
11385.0,2000.0,1940.0,1,750000
11385.0,2000.0,1945.0,1,700000
11385.0,2633.0,1925.0,1,899000
11385.0,2633.0,1930.0,1,375000
11385.0,2733.0,1925.0,1,900000
11385.0,2342.0,1930.0,1,330000
11385.0,2342.0,1930.0,1,382500
11385.0,2342.0,1930.0,1,850000
11385.0,2700.0,1920.0,1,900000
11385.0,2000.0,1940.0,1,995000
11385.0,1900.0,1930.0,1,748500
11385.0,1800.0,1940.0,1,755000
11385.0,2000.0,1935.0,1,695000
11385.0,2442.0,1930.0,1,1220000
11385.0,1500.0,1930.0,1,550000
11385.0,2660.0,1920.0,1,820000
11385.0,2970.0,1965.0,1,1075000
11385.0,2800.0,1930.0,1,750000
11385.0,2800.0,1930.0,1,67000
11385.0,2981.0,1925.0,1,960000
11375.0,2367.0,1930.0,1,765000
11375.0,2400.0,1925.0,1,666040
11375.0,2400.0,1925.0,1,800000
11375.0,2900.0,1925.0,1,900000
11375.0,2875.0,1925.0,1,565000
11385.0,2494.0,1931.0,0,466198
11385.0,3801.0,1931.0,0,1300000
11385.0,2800.0,1931.0,0,1200000
11385.0,2042.0,1965.0,0,990000
11693.0,1802.0,1920.0,0,95000
11693.0,3900.0,1945.0,0,572400
11692.0,2184.0,2005.0,1,724000
11693.0,3052.0,1998.0,1,440000
11693.0,2500.0,1910.0,1,525000
11693.0,2700.0,1920.0,1,280000
11693.0,2188.0,2003.0,1,760000
11693.0,3100.0,1920.0,1,450000
11693.0,1516.0,1920.0,1,600768
11694.0,2150.0,2002.0,1,470000
11693.0,2150.0,2002.0,1,695000
11432.0,2500.0,1920.0,0,565000
11432.0,2442.0,1920.0,0,650000
11432.0,2300.0,1920.0,0,740000
11432.0,12400.0,1925.0,0,749000
11432.0,5000.0,1940.0,0,1300000
11432.0,4000.0,1950.0,0,685000
11432.0,6000.0,1951.0,0,115500
11432.0,4000.0,1920.0,0,640000
11432.0,2525.0,1920.0,0,715000
11432.0,2433.0,1930.0,0,700000
11432.0,2585.0,1930.0,0,670000
11432.0,2392.0,1930.0,0,722000
11432.0,2300.0,1940.0,0,682000
11432.0,2632.0,1935.0,0,750000
11432.0,4000.0,1940.0,0,855000
11432.0,1725.0,1950.0,1,650000
11432.0,2000.0,1950.0,1,1050000
11432.0,3512.0,1940.0,1,720000
11432.0,5699.0,1935.0,1,800000
11432.0,5330.0,1935.0,1,1135000
11432.0,4000.0,2007.0,1,990000
11432.0,2500.0,1920.0,0,550000
11423.0,3040.0,1925.0,0,300000
11423.0,2500.0,1920.0,0,650000
11423.0,2500.0,1920.0,0,610000
11423.0,2000.0,1925.0,1,356000
11423.0,2000.0,1925.0,1,470000
11423.0,2670.0,1925.0,0,670000
11432.0,3210.0,1925.0,0,650000
11432.0,2940.0,1925.0,0,580000
11423.0,2500.0,1925.0,0,615000
11423.0,2442.0,1925.0,0,645000
11423.0,2700.0,1930.0,0,850000
11412.0,4000.0,1945.0,0,210000
11412.0,4000.0,1945.0,0,655000
11412.0,4000.0,1945.0,0,452000
11412.0,4000.0,1945.0,0,675000
11412.0,3482.0,1945.0,0,345314
11412.0,2200.0,1945.0,0,625000
11412.0,2200.0,1935.0,0,416150
11412.0,4000.0,1945.0,0,565000
11412.0,4000.0,1945.0,0,540000
11412.0,4000.0,1945.0,0,520000
11412.0,4000.0,1945.0,0,700000
11412.0,4000.0,1945.0,0,451230
11423.0,1800.0,1950.0,0,495000
11423.0,1800.0,1950.0,0,470000
11423.0,1800.0,1950.0,0,517000
11423.0,1800.0,1950.0,0,300000
11423.0,1800.0,1950.0,0,315000
11423.0,1800.0,1950.0,0,510000
11423.0,1889.0,1950.0,0,575000
11423.0,1889.0,1950.0,0,360000
11423.0,2000.0,1940.0,0,500571
11423.0,2000.0,1940.0,0,465000
11423.0,2500.0,1925.0,0,360000
11423.0,2500.0,1940.0,0,378000
11423.0,2000.0,1940.0,0,423000
11423.0,2000.0,1940.0,0,400000
11423.0,2000.0,1940.0,0,399000
11423.0,4000.0,1925.0,0,660000
11423.0,4000.0,1925.0,0,425000
11423.0,4190.0,1925.0,0,550000
11412.0,3425.0,1950.0,1,490000
11412.0,2000.0,1925.0,0,597706
11412.0,3044.0,1925.0,0,580000
11412.0,2450.0,1930.0,0,465360
11412.0,4000.0,1915.0,0,550000
11412.0,4000.0,1905.0,0,610000
11423.0,4400.0,1920.0,0,665000
11423.0,5000.0,1915.0,0,975000
11423.0,6000.0,1915.0,0,735000
11423.0,4500.0,1920.0,0,450000
11423.0,5000.0,1945.0,0,700000
11423.0,4000.0,1915.0,0,710000
11423.0,5000.0,1915.0,0,915000
11423.0,7526.0,1940.0,0,775000
11423.0,4000.0,1925.0,0,700000
11423.0,7500.0,1925.0,0,930000
11423.0,7500.0,1930.0,0,891000
11423.0,6242.0,1930.0,0,710000
11423.0,6240.0,1930.0,0,340000
11423.0,6351.0,1955.0,0,625000
11423.0,2400.0,1920.0,0,700000
11423.0,3300.0,1930.0,0,588000
11423.0,2300.0,1925.0,0,565000
11423.0,1496.0,1930.0,0,530000
11423.0,3300.0,1930.0,0,455000
11428.0,2500.0,1925.0,0,490000
11423.0,2400.0,1925.0,0,595000
11423.0,2400.0,1920.0,0,520000
11423.0,2000.0,1920.0,0,550000
11423.0,2300.0,1920.0,0,625000
11423.0,2400.0,1925.0,0,500000
11423.0,2400.0,1925.0,0,600000
11423.0,3342.0,1920.0,0,670000
11428.0,2000.0,1935.0,0,400000
11428.0,2000.0,1935.0,0,590000
11423.0,2442.0,1920.0,0,615000
11423.0,2300.0,1925.0,0,585000
11427.0,2400.0,1940.0,0,505000
11423.0,2000.0,1920.0,0,590000
11423.0,2000.0,1920.0,0,565000
11423.0,2000.0,1925.0,0,499999
11423.0,2300.0,1920.0,0,470000
11423.0,2300.0,1920.0,0,430000
11423.0,2400.0,1920.0,0,675000
11423.0,3400.0,1930.0,0,591000
11428.0,2600.0,1935.0,0,550000
11428.0,3200.0,1925.0,0,619000
11428.0,4600.0,1950.0,0,569000
11428.0,2880.0,1925.0,0,470000
11428.0,2500.0,1935.0,0,575000
11428.0,2600.0,1925.0,0,605000
11428.0,2600.0,1925.0,0,585000
11428.0,2800.0,1940.0,0,600000
11428.0,2900.0,1925.0,0,390000
11428.0,4462.0,1925.0,0,172000
11428.0,2500.0,1925.0,0,540000
11428.0,2000.0,1935.0,0,583000
11428.0,2600.0,1925.0,0,400000
11428.0,2300.0,1925.0,0,565000
11428.0,2400.0,1935.0,0,632000
11428.0,2400.0,1935.0,0,400000
11428.0,2300.0,1935.0,0,540000
11428.0,5465.0,1935.0,0,675000
11428.0,2400.0,1935.0,0,552000
11428.0,2800.0,1930.0,0,287000
11428.0,2800.0,1930.0,0,683000
11428.0,3000.0,1940.0,0,630000
11428.0,2673.0,1940.0,0,415382
11428.0,2673.0,1940.0,0,466440
11428.0,3000.0,1930.0,0,462500
11428.0,4466.0,1940.0,0,516000
11427.0,2400.0,1925.0,0,438000
11427.0,4000.0,1940.0,0,194750
11427.0,4000.0,1940.0,0,480000
11427.0,2300.0,1940.0,0,455000
11427.0,2800.0,1930.0,0,658000
11427.0,2800.0,1930.0,0,595000
11427.0,2800.0,1930.0,0,640000
11427.0,2800.0,1930.0,0,430000
11427.0,2884.0,1930.0,0,679000
11427.0,3920.0,1925.0,0,660000
11427.0,4200.0,1935.0,0,560000
11427.0,4800.0,1950.0,0,705000
11427.0,2600.0,1940.0,0,548000
11427.0,2500.0,1940.0,0,500000
11427.0,2500.0,1940.0,0,605000
11427.0,2000.0,1940.0,0,475000
11427.0,4704.0,1925.0,0,525000
11427.0,4603.0,1925.0,0,470000
11427.0,4512.0,1925.0,0,622500
11427.0,5556.0,1925.0,0,712000
11427.0,3960.0,1925.0,0,650000
11423.0,3725.0,2002.0,0,655000
11423.0,4500.0,1940.0,0,421200
11423.0,6272.0,1920.0,0,550000
11423.0,4000.0,1901.0,0,540000
11423.0,8056.0,1925.0,0,610000
11429.0,2442.0,1930.0,0,540000
11429.0,2442.0,1930.0,0,605000
11423.0,4200.0,1945.0,0,507000
11423.0,1333.0,1965.0,0,460000
11423.0,2500.0,1960.0,0,490000
11423.0,4000.0,1915.0,0,540000
11423.0,2500.0,1930.0,0,560000
11429.0,4000.0,1925.0,0,595000
11429.0,4040.0,1950.0,0,420000
11429.0,4040.0,1950.0,0,648500
11429.0,4360.0,1925.0,0,412000
11423.0,4000.0,1920.0,0,425000
11412.0,4000.0,1920.0,0,580000
11423.0,3000.0,1920.0,0,635000
11423.0,5000.0,1925.0,0,455000
11423.0,2500.0,1915.0,0,640000
11423.0,4000.0,1925.0,0,595000
11423.0,2000.0,1925.0,0,225000
11423.0,3325.0,1925.0,0,650000
11423.0,4000.0,1925.0,0,500000
11412.0,4000.0,1935.0,0,725000
11412.0,4000.0,1935.0,0,350000
11423.0,4000.0,1930.0,0,575000
11429.0,4000.0,1925.0,0,600090
11429.0,8800.0,1940.0,0,650000
11429.0,3300.0,1925.0,0,640000
11429.0,4800.0,1925.0,0,455000
11429.0,4800.0,1925.0,0,550000
11429.0,5737.0,1925.0,0,250000
11429.0,5737.0,1925.0,0,685000
11412.0,5000.0,1920.0,0,200000
11412.0,4370.0,1950.0,0,518000
11412.0,3800.0,1925.0,0,600000
11412.0,2500.0,1925.0,0,515000
11412.0,4000.0,1925.0,0,565000
11412.0,3242.0,1935.0,0,305000
11412.0,4000.0,1930.0,0,685000
11412.0,2650.0,1935.0,0,572000
11412.0,1960.0,1945.0,0,468000
11412.0,4000.0,1920.0,0,325000
11412.0,3242.0,1920.0,0,650000
11412.0,3000.0,1925.0,0,425880
11412.0,3300.0,1920.0,0,481822
11412.0,4000.0,1920.0,0,242250
11412.0,3325.0,1920.0,0,300000
11429.0,4000.0,1925.0,0,478000
11412.0,3000.0,1930.0,0,300000
11412.0,3000.0,1930.0,0,380000
11429.0,1600.0,1940.0,0,515000
11429.0,3600.0,1920.0,0,645000
11429.0,3243.0,1925.0,0,380000
11429.0,3000.0,1920.0,0,645000
11429.0,3000.0,1920.0,0,396000
11429.0,3400.0,1920.0,0,520000
11429.0,4400.0,1930.0,1,425000
11432.0,2550.0,1920.0,1,827000
11432.0,2500.0,1920.0,1,585000
11423.0,2070.0,1935.0,1,785200
11423.0,3870.0,1925.0,1,800000
11423.0,3016.0,1915.0,1,429000
11432.0,2400.0,1920.0,1,745000
11423.0,2442.0,1930.0,1,875000
11423.0,2600.0,1920.0,1,763500
11423.0,2600.0,1920.0,1,882000
11423.0,3000.0,1925.0,1,836961
11423.0,2600.0,1925.0,1,585000
11412.0,4000.0,1945.0,1,570000
11412.0,2200.0,1935.0,1,599000
11412.0,2950.0,1960.0,1,536200
11423.0,2400.0,1950.0,1,550000
11423.0,4000.0,1925.0,1,510000
11412.0,4000.0,1925.0,1,660000
11412.0,5885.0,1950.0,1,300000
11412.0,4503.0,2002.0,1,691200
11412.0,3003.0,1925.0,1,740000
11423.0,3300.0,1920.0,1,590000
11423.0,3300.0,1920.0,1,670000
11423.0,6600.0,1920.0,1,831000
11423.0,2400.0,1920.0,1,800000
11423.0,2727.0,1920.0,1,846600
11423.0,2400.0,1920.0,1,913000
11423.0,2400.0,1920.0,1,690000
11423.0,2400.0,1920.0,1,765000
11423.0,3300.0,1930.0,1,835000
11428.0,6412.0,1920.0,1,702841
11428.0,4000.0,2019.0,1,800000
11428.0,2955.0,1940.0,1,355000
11428.0,2900.0,1925.0,1,560000
11428.0,4200.0,1925.0,1,765000
11427.0,2800.0,1930.0,1,441000
11427.0,2800.0,1930.0,1,765000
11427.0,3100.0,1925.0,1,790000
11427.0,2600.0,1940.0,1,550000
11427.0,2000.0,1940.0,1,460000
11427.0,3960.0,1925.0,1,580000
11423.0,12240.0,2005.0,1,2750000
11423.0,4000.0,1901.0,1,730000
11423.0,3600.0,1930.0,1,675000
11423.0,4000.0,1915.0,1,875000
11423.0,5000.0,1925.0,1,985000
11423.0,4000.0,1930.0,1,901000
11423.0,2000.0,1925.0,1,720000
11423.0,3325.0,1925.0,1,510000
11429.0,1760.0,1940.0,1,500000
11429.0,4400.0,1930.0,1,540000
11429.0,1560.0,1915.0,1,320000
11412.0,4000.0,1930.0,1,710000
11412.0,2500.0,2007.0,1,779000
